0.17103433, 0.86158490
0.36660645, 0.94060673
0.34567881, 0.64904881
0.59802202, 0.87807676
0.08248501, 0.80788923
0.44691372, 0.84792494
0.13295540, 0.75131885
0.66642277, 0.74470762
0.37971819, 0.78761565
0.53118831, 0.74163465
0.14441354, 0.82049173
0.31033759, 0.91173880
0.22202700, 0.92313879
0.69462680, 0.74820830
0.40103821, 0.84413299
0.27627146, 0.92307570
0.61650076, 0.89809750
0.11190487, 0.91763261
0.73959096, 0.77712394
0.18421356, 0.87511450
0.25816972, 0.78671636
0.16461477, 0.86593770
0.47336472, 0.87603808
1.40712671, 0.74301149
0.96511887, 0.80249748
0.18369176, 0.83018004
0.25060799, 0.96771204
0.15861946, 0.79792086
0.27934858, 0.60744568
0.16766356, 0.92583419
0.36742762, 0.90051639
0.00837209, 0.77499774
0.30523059, 0.92718151
0.07078397, 0.90985927
0.02981331, 0.62173645
0.05652526, 0.97308722
0.16262084, 0.94275203
0.32286476, 0.89815382
0.10584011, 0.85033324
1.07846586, 0.55128971
0.07171665, 0.96810758
0.74534640, 0.59547994
0.49884054, 0.90782114
0.91958921, 0.65456295
0.51054312, 0.91627795
0.23094092, 0.67047086
0.18512059, 0.89198575
0.07497027, 0.95069707
0.29978207, 0.88721450
0.34640618, 0.77767693
0.37326301, 0.87142832
0.35002993, 0.84654170
0.35212426, 0.95377455
0.62261322, 0.84549908
0.08812967, 0.86358336
0.64089550, 0.79103521
0.19736239, 0.97289994
0.15881550, 0.87627303
0.31871235, 0.75052673
0.32429677, 0.77403089
0.37016044, 0.88414941
0.17927331, 0.95246069
0.19711731, 0.98470527
0.84226904, 0.60145893
1.38903894, 0.65446828
0.51775891, 0.81536422
0.18939950, 0.76070702
0.14991282, 0.90449174
0.82049239, 0.73571140
0.20777055, 0.69374661
0.54508885, 0.84791128
0.20478086, 0.95002128
0.36404859, 0.88896536
0.06549724, 0.74396963
0.14266430, 0.94384325
0.31691366, 0.95014595
0.20747907, 0.90840540
0.27769774, 0.88830246
0.16755176, 0.93614130
0.80959154, 0.88680861
0.13468716, 0.89486965
0.24547805, 0.58831498
1.05021102, 0.68378461
0.40782993, 0.89872978
0.61973850, 0.80277497
0.00313309, 0.99794667
0.14901621, 0.95746061
0.13437958, 0.91346935
0.35020479, 0.81096338
0.65399399, 0.86950845
0.64628311, 0.45015391
0.21702705, 0.78316107
0.03790567, 0.71930634
0.14377974, 0.93364503
0.19381864, 0.94437879
0.31790440, 0.92517900
0.74937791, 0.78303414
0.56720236, 0.86911389
0.17062207, 0.82983160
0.32439211, 0.84505003
0.23261474, 0.85969930
0.14854356, 0.94947393
0.73790066, 0.82831493
0.25933599, 0.93636160
0.31545542, 0.90668490
0.35816799, 0.89166212
0.09541135, 0.94516903
0.07410180, 0.91955592
0.34445464, 0.74865204
0.18396365, 0.96840355
0.09620865, 0.92507146
0.29875662, 0.90602398
0.28342223, 0.94394688
0.18699715, 0.93115421
0.18342879, 0.89385277
0.24317906, 0.92516737
0.09413315, 0.76190954
0.17173990, 0.89620795
0.27267716, 0.92209592
0.65806233, 0.72849053
0.47861617, 0.86859005
0.33589599, 0.88304908
0.29399043, 0.94221493
0.08661102, 0.93872109
0.61191116, 0.78715891
0.13163429, 0.70034435
0.86328192, 0.82219791
0.76158922, 0.71372323
0.34792426, 0.84567087
0.63155340, 0.52260103
0.12364533, 0.97214598
0.18703906, 0.96338615
0.03856515, 0.53896313
1.53886862, 0.66338281
0.25485461, 0.90851484
0.09773707, 0.92887930
0.18534007, 0.93988862
0.77218651, 0.76022441
0.16992189, 0.91727402
0.17059207, 0.72667500
0.50167004, 0.84358337
0.11890198, 0.84002279
0.04421115, 0.85352317
0.17756774, 0.90618682
0.60044099, 0.76279434
0.13860012, 0.87946074
0.30416669, 0.91840525
0.20261125, 0.89414588
0.49049216, 0.86427603
0.15700402, 0.96365120
0.31023538, 0.93649855
0.24374381, 0.89893662
0.27687231, 0.95139181
0.17318917, 0.92545436
0.02757618, 0.82327186
0.42688558, 0.89343709
0.14772190, 0.90077970
0.87427264, 0.78606501
0.36927648, 0.88681878
0.01402741, 0.75847923
0.30744621, 0.94413967
0.12521005, 0.89754967
0.37174935, 0.89171868
0.43912148, 0.71772352
0.41748695, 0.61134632
0.07891636, 0.57628365
0.16913480, 0.94344801
0.52521969, 0.79062878
0.16896555, 0.87020467
0.33489971, 0.87372138
0.65881377, 0.81658251
0.76301461, 0.87093452
0.37565767, 0.67384151
0.28909796, 0.93824398
0.24635096, 0.89944143
0.45219753, 0.86863765
0.16185805, 0.74101368
0.18983562, 0.82335536
0.46100179, 0.85946219
0.23959458, 0.83312411
0.15085322, 0.92141661
0.41415063, 0.90808872
0.33941374, 0.95382503
0.26507871, 0.94893408
0.21126049, 0.92789148
0.10120785, 0.96714554
0.17426026, 0.94417229
1.04577662, 0.78914651
0.11915155, 0.86435055
0.17311660, 0.96018788
0.45469883, 0.92316890
0.56400746, 0.68402550
0.40140585, 0.81802536
0.38433934, 0.91678752
0.07000038, 0.63879029
0.55623511, 0.79809664
0.20182442, 0.89014551
0.34659025, 0.84087191
0.75753001, 0.91530006
0.62438864, 0.66686927
0.62133600, 0.91372069
0.23606792, 0.86881093
0.03707145, 0.89841811
0.31796384, 0.92796860
0.17023635, 0.91680265
0.56445291, 0.75569027
0.07376075, 0.94990919
0.23089154, 0.93310117
0.25830732, 0.88935299
0.61125075, 0.71498224
0.09886367, 0.86686885
0.09458649, 0.89180334
0.36775062, 0.91968947
0.58105579, 0.86677240
0.96936114, 0.78254196
0.02021089, 0.50484105
0.08562030, 0.91147747
0.07692641, 0.86221986
0.66549391, 0.80869449
0.12218924, 0.92174321
0.19520257, 0.96603376
0.16664281, 0.95446421
0.44486304, 0.56914869
0.30604107, 0.89352553
0.79933023, 0.65692163
1.33925602, 0.76581966
0.27166451, 0.81699153
0.21419220, 0.57793541
0.34720809, 0.82957910
0.10913652, 0.89287153
0.17043062, 0.90859879
0.48499242, 0.90827396
0.61446987, 0.80189296
0.36844045, 0.91384845
0.84132580, 0.74360180
0.11280555, 0.94354391
0.00268129, 0.99831832
1.29862987, 0.71727950
0.54165581, 0.76447235
0.03907492, 0.89171541
0.15035047, 0.80341206
1.14528434, 0.57988422
0.14648944, 0.89601777
0.43919776, 0.78761981
1.09827202, 0.71444793
1.22791389, 0.65970907
0.17901708, 0.86548059
0.53333761, 0.93189296
0.31871812, 0.65797748
0.70074629, 0.80789116
0.04447908, 0.72432159
0.40351865, 0.89614156
0.50055240, 0.72216665
0.10916509, 0.61246195
0.69768960, 0.81458044
0.11546178, 0.92552822
0.59585012, 0.89949697
0.38161026, 0.83791186
0.17798849, 0.82030130
0.24482938, 0.72633175
0.04835362, 0.90795126
0.14511762, 0.94114198
0.26948871, 0.71381646
0.20103946, 0.94707110
0.10624358, 0.96176474
0.08438625, 0.62821886
0.13734270, 0.81873653
0.26039153, 0.92303431
0.40076328, 0.66661553
0.16142586, 0.93938451
0.30612280, 0.75171835
1.05866436, 0.62600501
0.14836187, 0.92509773
0.32716210, 0.95131088
0.28974665, 0.92744821
0.27969631, 0.92915514
0.21559505, 0.93657849
0.03642110, 0.76709369
0.24175195, 0.95409017
0.26009846, 0.92252677
0.04150207, 0.90365379
0.76312809, 0.82725763
0.48752315, 0.98144977
0.33506367, 0.94745583
0.02051544, 0.81401427
0.12832169, 0.76781442
0.04045507, 0.59855303
0.32875866, 0.93161907
0.24739585, 0.95379200
0.09389340, 0.85748937
0.20921659, 0.95225977
0.40275473, 0.91736530
0.16824892, 0.91298701
0.47250893, 0.95963741
0.10621633, 0.84808217
0.24878636, 0.91414917
0.17383834, 0.85243122
0.28359224, 0.92503302
0.75134221, 0.77629513
0.30522163, 0.58001852
0.09909229, 0.94125231
0.15162253, 0.96832360
0.01134626, 0.77867603
0.28189276, 0.87575839
0.02193852, 0.51199280
0.58087483, 0.90479455
0.33518646, 0.74618288
0.07231354, 0.83444974
0.21761155, 0.61385156
0.04985238, 0.88731789
0.22161144, 0.89645643
0.16195476, 0.83290078
0.54279328, 0.79368750
0.03554077, 0.99354660
0.46105841, 0.85460510
0.22832407, 0.85710890
0.12933302, 0.94419925
0.36522029, 0.78934681
0.04123148, 0.76244020
0.14336365, 0.90781986
0.35716686, 0.85653900
1.04579926, 0.72112076
0.16740398, 0.94889362
0.03756298, 0.86830794
0.65577528, 0.79378132
0.13813919, 0.92082940
0.48961788, 0.91645769
0.09928163, 0.78333668
0.32895023, 0.91607076
0.41010291, 0.90934473
0.30135775, 0.94586638
1.31262755, 0.77950356
0.15919965, 0.77313396
0.43298290, 0.84759629
0.38405079, 0.84101408
0.51172478, 0.76089769
0.67944573, 0.75212310
0.69268206, 0.76390080
0.26507024, 0.87446264
0.51347916, 0.87917926
0.08375365, 0.93339693
0.35425539, 0.92252046
0.57033189, 0.67458671
0.08960420, 0.84033002
0.38978618, 0.92006739
0.14463566, 0.86200192
0.53190687, 0.79352400
0.22832674, 0.95868498
0.13957464, 0.92853326
0.12379962, 0.88753967
0.61936369, 0.86325987
0.02894421, 0.66036242
0.59962315, 0.76839998
0.14708496, 0.93627017
0.64586936, 0.80709506
0.18925454, 0.61863142
0.05768947, 0.83472586
0.29928866, 0.96845178
0.97213825, 0.67483906
0.48552840, 0.69986777
0.27538275, 0.66779065
0.65061501, 0.82586145
0.14253390, 0.85839468
0.40557156, 0.73552081
0.16343119, 0.51345195
0.86599719, 0.86094929
0.40838211, 0.90992132
0.36684305, 0.83454508
0.54027401, 0.75545302
0.62621674, 0.75680355
0.49929083, 0.82135619
0.31049270, 0.92570409
0.31437196, 0.60003966
0.40128557, 0.94133620
0.14510159, 0.95823710
0.60716746, 0.83502566
0.58318381, 0.56512043
1.42972711, 0.61189618
0.53590238, 0.65610619
0.15114917, 0.91379220
0.61953515, 0.90306027
0.18247322, 0.60845010
0.74745766, 0.86203755
0.32202597, 0.84506282
1.18819987, 0.79674247
0.38874517, 0.68592737
0.14800486, 0.94764099
0.32874350, 0.77436086
0.05542600, 0.93943716
0.27849325, 0.56780618
0.07757988, 0.53548500
0.22316694, 0.86446617
0.29405339, 0.82780238
0.43900977, 0.73064196
0.44623259, 0.69143142
0.02050667, 0.57094844
0.27539949, 0.91906832
0.89969728, 0.79835065
0.30107165, 0.91731094
0.29672957, 0.67774325
0.66875466, 0.79958548
0.18162992, 0.96708471
0.36623455, 0.92748112
0.30883553, 0.89839388
0.09129113, 0.97455860
0.47120135, 0.83926306
0.27429364, 0.90884996
1.13368267, 0.66179302
0.46726600, 0.66179358
0.93956292, 0.55584441
0.12837541, 0.84350093
0.86380234, 0.79170805
0.02889264, 0.99920000
0.19681859, 0.95213466
0.37498309, 0.89497300
0.48691332, 0.85164133
0.12985205, 0.88404392
0.36587745, 0.90419096
1.04528097, 0.81345771
0.91292514, 0.70852615
0.62193479, 0.73797764
0.75041456, 0.58298966
0.19755061, 0.96740844
0.19576317, 0.87500089
0.44302829, 0.90681201
0.05061884, 0.88227788
0.65780017, 0.91343304
0.26569020, 0.94209034
0.08808256, 0.88216271
0.15103488, 0.94468477
0.92015043, 0.55852274
0.08363465, 0.68315280
0.10091012, 0.78739427
0.12820186, 0.93591555
0.00352199, 0.96976533
0.70273932, 0.91334433
0.08450742, 0.94231084
0.02551174, 0.99518933
0.41469662, 0.85713156
0.14967402, 0.92546215
0.07207287, 0.75654527
0.33402371, 0.87943746
0.25072519, 0.86997655
0.42590173, 0.82653184
0.16665722, 0.93765365
0.82450248, 0.87451455
0.02826944, 0.81316120
1.35563016, 0.67441138
1.17484508, 0.86236043
0.29564134, 0.64527898
0.46129683, 0.90714075
0.88196006, 0.81532063
0.55691446, 0.86864084
0.41661211, 0.79764340
0.33139519, 0.88279843
0.18931731, 0.92346691
0.52032657, 0.82886385
0.04964081, 0.65487330
0.72407499, 0.75096426
0.19211285, 0.79288574
0.18122901, 0.76988459
0.12282074, 0.96511949
0.07717609, 0.94630103
0.30218342, 0.89300331
0.57612015, 0.88836733
0.17550171, 0.66221233
0.27018453, 0.94338362
0.15634330, 0.88055606
0.41660229, 0.64834350
1.02091832, 0.76421515
0.25098701, 0.88371952
0.05226856, 0.90492362
0.10957628, 0.95248712
0.50941217, 0.78436865
0.86394642, 0.76921928
0.07729601, 0.83332865
0.37113710, 0.69470029
0.55458401, 0.87232854
0.26588968, 0.71368273
0.28963396, 0.89401736
0.30133545, 0.88749659
0.35683217, 0.84589171
0.10795470, 0.95380422
0.02265401, 0.69426657
0.95400130, 0.61059212
0.29051113, 0.81106469
0.48156478, 0.93093808
1.15756495, 0.74398009
0.11765371, 0.96710480
1.36851072, 0.56880231
0.11010850, 0.59222660
0.13622163, 0.94691535
0.14905990, 0.95769993
0.18345078, 0.79120324
0.33269513, 0.67722587
0.64506470, 0.80658060
0.25822220, 0.79643260
0.15963441, 0.96974303
0.54305797, 0.90648272
1.16429077, 0.50139195
0.28003699, 0.91718188
0.50028833, 0.67133416
0.78043183, 0.73244254
0.70403595, 0.80721609
0.25043709, 0.79512614
0.16078791, 0.87019971
0.04852622, 0.86289534
0.09880038, 0.94326508
0.27650986, 0.86258850
0.25249142, 0.93853806
0.11707892, 0.95020556
0.58471761, 0.87529954
0.17132434, 0.93890013
0.08048188, 0.90558337
0.40031257, 0.88447178
0.35684346, 0.97608338
0.11871908, 0.51224571
0.40619057, 0.84100681
0.24540608, 0.89707284
0.39620064, 0.93510625
0.55269143, 0.84640088
0.45327651, 0.82078304
0.18588853, 0.78172291
0.18081089, 0.95443109
0.40817684, 0.87243646
0.27891723, 0.88457548
0.50084032, 0.82708403
0.22938603, 0.92241863
0.05834391, 0.89022272
0.05788867, 0.92356877
0.39794003, 0.88124336
0.10079006, 0.95364965
0.25086894, 0.86700736
0.14457057, 0.88004063
0.45694816, 0.80694469
0.28321312, 0.92634605
0.05226898, 0.96587037
0.13207272, 0.84709855
0.00510092, 0.51990255
0.37699633, 0.94575868
0.64334329, 0.89216880
0.49644359, 0.81480782
0.32858369, 0.92396955
0.39075287, 0.90864128
0.40890048, 0.87598468
0.08793638, 0.64360183
0.07884998, 0.75374873
0.34940818, 0.92708662
0.54158829, 0.89149100
0.73398417, 0.90678374
0.57926774, 0.77561351
0.44447631, 0.91952337
0.46450328, 0.92410699
0.33019010, 0.61090168
0.70251920, 0.63114387
0.12867898, 0.92702588
0.22762711, 0.75064291
0.61910907, 0.85603495
0.46115802, 0.86653409
0.48322575, 0.68324934
0.13672870, 0.88769690
0.13287890, 0.93248271
0.63425018, 0.86400255
0.20294085, 0.92723114
0.43949890, 0.90001594
0.22351637, 0.82748647
0.08781151, 0.75741956
0.31799208, 0.87642583
1.36879450, 0.64273522
0.10459609, 0.64886640
0.35210126, 0.75298132
0.14228225, 0.90263512
0.94373003, 0.55533020
0.02657345, 0.89210661
1.41096190, 0.78467438
0.18126175, 0.69857746
0.20278275, 0.91368245
0.20196133, 0.84342347
0.15424654, 0.83995954
0.40317425, 0.86066360
0.31047689, 0.91633141
0.35186892, 0.83716180
0.62392498, 0.88811403
0.28674870, 0.95275598
0.03723465, 0.93227348
0.42334404, 0.54636914
0.33855995, 0.95246867
0.20504780, 0.90848710
0.11651026, 0.90948956
0.16680680, 0.94032820
0.37586696, 0.93717242
0.15192701, 0.92412324
0.35324085, 0.92074768
0.11733564, 0.91957874
0.40990617, 0.89354480
0.46623331, 0.92995781
0.44889678, 0.89159571
0.26010678, 0.95321613
0.28916888, 0.85034393
0.16386083, 0.94087859
0.19929199, 0.87486643
0.07932107, 0.85696958
0.03997001, 0.61117408
0.91539435, 0.84005860
0.21715236, 0.95649386
0.14254145, 0.90309114
0.71031051, 0.73348244
0.23399033, 0.92694409
0.04544596, 0.89644734
0.26731309, 0.89506988
0.45035626, 0.90144417
0.90735648, 0.86212602
0.37753570, 0.69123665
0.14262231, 0.84038622
0.13321924, 0.92609957
0.24256732, 0.84554572
0.21919077, 0.93956205
0.14361106, 0.93928399
0.12193115, 0.93025363
0.18610124, 0.92053965
0.32703069, 0.79596245
0.20903719, 0.96299474
0.44308328, 0.79959991
0.27436640, 0.87951493
0.02593966, 0.84087504
0.02114749, 0.69440073
0.07686495, 0.88989705
0.40417411, 0.79334378
0.45114043, 0.93213082
0.42402158, 0.91998367
0.24134221, 0.90515666
0.57596122, 0.93316263
0.08453270, 0.84305922
0.37351719, 0.92029370
0.20884960, 0.97531020
0.56462623, 0.92257220
0.28791847, 0.91853196
0.65700724, 0.74623783
0.12392731, 0.87270992
0.64416975, 0.84854829
0.47301422, 0.91505627
0.31947969, 0.91561854
0.50518117, 0.84720766
0.01484490, 0.99331200
0.20683797, 0.90422442
0.28109716, 0.92802227
0.60532722, 0.87276918
0.54058582, 0.86834023
0.03284588, 0.84141470
0.07996815, 0.94380600
0.29597236, 0.92985288
0.03690541, 0.55425033
0.16065970, 0.86393200
0.24157267, 0.84272693
0.13733855, 0.64043601
0.02364588, 0.82282248
0.31520736, 0.69226092
0.10564104, 0.63376736
0.38695980, 0.83136125
0.24604651, 0.79682218
0.05718761, 0.46044055
0.04806167, 0.99862933
0.43753823, 0.91039549
0.00271411, 0.98910714
0.15452697, 0.54580192
0.15619581, 0.91668448
0.43381094, 0.76093577
0.38991603, 0.92426690
0.15394285, 0.73637605
0.21828418, 0.90374046
0.02577899, 0.50701087
0.79729930, 0.81864966
0.24315938, 0.47030638
0.69302390, 0.85509266
0.09407630, 0.90618915
0.10050945, 0.72730273
0.11924363, 0.88711801
0.07055969, 0.88673370
0.12319547, 0.91290209
0.44940030, 0.82893191
0.21019599, 0.94837403
0.26812612, 0.91789701
0.74222051, 0.87529635
0.11117462, 0.80255555
0.05178671, 0.86964223
0.27537884, 0.81378201
0.27077841, 0.94228311
0.56468174, 0.69010561
0.21499337, 0.97246190
0.08624664, 0.89017090
0.58723246, 0.87956878
0.06434362, 0.48903096
0.04154459, 0.71073002
0.09616579, 0.94234712
0.62883976, 0.88626086
0.24735548, 0.78629347
0.08089352, 0.88500197
0.26347379, 0.92290563
0.02983426, 0.54186321
0.22942326, 0.84880949
0.36679122, 0.92005714
0.19784486, 0.73060386
0.34886482, 0.65868579
0.27188044, 0.92468317
0.06543999, 0.74990266
1.03001660, 0.50766115
0.37170709, 0.82723394
0.14298597, 0.95660996
0.62282607, 0.81831161
0.43514981, 0.90200483
0.13587485, 0.93613467
0.11184327, 0.92743621
0.12103817, 0.93085197
0.61741681, 0.83082461
0.58619757, 0.94667543
0.11980782, 0.92478314
0.15521649, 0.94683918
0.48337262, 0.65419886
0.43671876, 0.91239307
0.09700062, 0.95700712
0.19474312, 0.93129531
0.64981421, 0.92355314
0.20078928, 0.96117222
0.20854222, 0.67652560
0.22869110, 0.95141877
0.60035652, 0.78813204
0.19484165, 0.91776384
0.66659930, 0.86365571
0.11834905, 0.56847143
0.14040709, 0.95118796
0.48200828, 0.92147864
0.69187647, 0.83095875
0.17818103, 0.68502984
0.25053299, 0.94955148
0.91234110, 0.80519445
0.34313540, 0.88710835
0.05904213, 0.87222836
0.47037513, 0.88754253
0.28845405, 0.94851308
0.06582859, 0.89859271
0.32057168, 0.82129460
1.04780551, 0.77715528
0.64269970, 0.87224221
0.01993315, 0.50872903
0.14020901, 0.65111608
0.06390451, 0.50415726
0.14579911, 0.95753776
0.35852036, 0.93250309
0.23014634, 0.63762057
0.81851278, 0.87278440
0.14994458, 0.78146301
0.41952389, 0.49369320
0.41459599, 0.85085115
0.76539293, 0.72769390
0.04607076, 0.84459198
0.51724659, 0.88777364
0.09155624, 0.96314335
0.41715968, 0.88778627
0.66234516, 0.87866369
0.32771784, 0.87747183
0.35122847, 0.92321226
0.28113320, 0.72696751
0.53062737, 0.86794051
1.01349456, 0.92625496
0.67805280, 0.80119917
0.58061210, 0.80984761
0.54563126, 0.90371782
0.21396386, 0.91377885
0.13617791, 0.74408692
0.13574878, 0.94550172
1.11588184, 0.68237686
0.38806305, 0.96187088
0.03787570, 0.53170856
0.18142775, 0.87857674
0.37041861, 0.88896658
0.06676433, 0.96344946
0.23561753, 0.89066830
0.39196932, 0.92689635
0.14843340, 0.81539941
0.39956006, 0.79015303
0.13930378, 0.93010113
0.52519990, 0.84829868
0.36122417, 0.89473617
0.38940234, 0.87231100
0.48125945, 0.86217053
0.22287425, 0.92444179
0.25951699, 0.85442826
0.20177215, 0.95793139
0.34551695, 0.87427167
1.00032343, 0.78182814
0.11115312, 0.90519395
0.33511196, 0.87527649
0.11662965, 0.93506735
0.03226166, 0.59418885
0.68025850, 0.64789836
0.44095842, 0.51955619
0.57493262, 0.91472679
0.36963611, 0.90646885
0.42829039, 0.85231983
0.54463581, 0.92051902
0.71297297, 0.82798506
0.06326950, 0.92195061
0.25770480, 0.85827148
0.49803173, 0.91536449
0.06461737, 0.88351533
0.17776749, 0.84899317
0.23432770, 0.84081111
0.24434698, 0.72942954
0.60880911, 0.77668433
0.20981845, 0.95427831
0.01615302, 0.68761908
0.72138980, 0.83330041
0.87972833, 0.78347103
0.82392087, 0.77311453
0.46668844, 0.79719341
0.80448287, 0.55973258
0.84333662, 0.54394173
0.82760230, 0.68051141
0.71487562, 0.82472162
0.29252111, 0.65086421
0.24311228, 0.70990625
1.09174140, 0.72073346
0.93154199, 0.81190546
0.87490687, 0.77196746
0.15324325, 0.84974561
0.49879095, 0.80163540
0.19888624, 0.77476241
0.13900499, 0.85126769
0.13159112, 0.68682761
0.07241581, 0.90681181
0.61789202, 0.83050514
0.76643326, 0.67543224
0.71014534, 0.75523984
0.26256195, 0.93370135
0.18135896, 0.93220625
0.49997466, 0.85535517
0.62994235, 0.84242797
0.54544909, 0.66115811
0.18845425, 0.90775775
0.71141049, 0.86121354
0.25862341, 0.92719125
0.02196302, 0.63249196
0.33063870, 0.90091213
0.37628214, 0.91624980
0.10790626, 0.72067970
0.15389265, 0.92989798
0.36622686, 0.81333912
0.11587231, 0.94619964
0.33711817, 0.81452881
0.21807123, 0.86762431
0.19711459, 0.89828195
0.14980843, 0.94290992
0.34233008, 0.89046716
0.08630593, 0.91097797
0.07139260, 0.93128062
0.30674227, 0.88500326
0.42323265, 0.78097115
0.07704934, 0.92812214
0.58275168, 0.80885553
0.35784300, 0.74773361
0.20744693, 0.88924019
0.20265607, 0.88797237
0.22654023, 0.84914951
0.32305093, 0.90572899
0.10017186, 0.72907810
0.09831970, 0.93539891
1.05233602, 0.75350684
0.48283054, 0.85680418
0.10935938, 0.95042673
0.26653544, 0.91679542
0.03587860, 0.91193832
0.21968468, 0.91259818
0.80538886, 0.79668311
0.74000382, 0.90689119
0.27760742, 0.92926113
0.20799495, 0.92470933
0.17131397, 0.93161599
1.20660169, 0.64935596
0.19113426, 0.95057599
0.56006634, 0.83511190
0.05025068, 0.95422331
0.30893506, 0.78841188
0.15016375, 0.76355600
0.58241868, 0.80864340
0.05719596, 0.88501123
0.05446068, 0.98593600
0.29345641, 0.93348739
0.23658839, 0.95654325
0.09829315, 0.89354140
0.23398974, 0.92193912
0.34494351, 0.92345977
0.25927355, 0.65274068
0.21232343, 0.71393388
0.12886865, 0.98929711
0.22649637, 0.96509249
0.34798472, 0.89443007
0.45313314, 0.80730802
0.67471438, 0.84821079
0.01981917, 0.52231262
0.52178972, 0.81359464
0.36567557, 0.92099434
0.34435887, 0.88233868
0.78016086, 0.78345920
0.22040328, 0.93235508
0.55352193, 0.90900626
0.19112865, 0.92946600
0.35284038, 0.82311246
0.94036087, 0.79891639
0.40046512, 0.87578150
0.45844112, 0.75567987
0.38122535, 0.89839029
0.23231171, 0.59509180
0.90920078, 0.72206348
0.77151121, 0.83387133
0.26961367, 0.95878302
0.38695754, 0.92553553
0.65642940, 0.82813337
0.17884091, 0.95210811
0.16965898, 0.66523201
0.14166484, 0.70958980
0.14299671, 0.81643577
0.18608962, 0.91826192
0.29615918, 0.92644448
0.35691278, 0.93815613
0.21896176, 0.94882826
0.08758091, 0.96711200
0.23897728, 0.78731482
0.84959278, 0.88876556
0.43346845, 0.90348580
0.33373358, 0.64394623
0.76225731, 0.87630633
0.00916022, 0.71810988
0.45707948, 0.54445565
0.07084277, 0.80779778
0.30411126, 0.85830357
0.26817145, 0.62631394
0.29343425, 0.78256501
0.28792166, 0.94092902
0.55194190, 0.79350868
0.16344936, 0.92754453
0.39380807, 0.86029971
0.11414344, 0.93457767
0.31474996, 0.88557394
0.49012415, 0.64314914
0.09817138, 0.86760901
0.20034644, 0.95452554
0.33295241, 0.86851806
0.19534279, 0.93908101
0.14771064, 0.61129501
0.84555792, 0.82092442
0.51877634, 0.86650175
0.11402968, 0.99005228
0.33677898, 0.89402892
0.47636172, 0.86303136
0.21617098, 0.63723571
0.29283462, 0.91510228
0.19171311, 0.95122891
0.15753655, 0.93937910
0.50109699, 0.88453336
0.06570982, 0.93607507
0.23220591, 0.82940189
0.16900868, 0.61706865
0.10768652, 0.90105574
0.83715171, 0.80235873
1.24918316, 0.78117747
0.20260636, 0.77209083
0.34133790, 0.95809786
0.05915381, 0.50101142
0.57986737, 0.81222846
0.72439108, 0.86933202
0.25057769, 0.61498417
0.28240338, 0.60290536
0.73716734, 0.83892522
0.03599014, 0.87896785
0.07110406, 0.90319596
0.34889397, 0.83048428
0.38244640, 0.80395188
0.37134481, 0.87800042
0.11635929, 0.51534673
0.17036111, 0.98251522
0.20406325, 0.92418314
0.49664699, 0.93779626
0.08885355, 0.84514355
0.11167186, 0.94427439
0.23045605, 0.94493284
0.25749453, 0.86710211
0.12823759, 0.97071042
1.25770075, 0.81140639
0.18729034, 0.90304728
0.25714755, 0.86240630
0.49374304, 0.67845048
0.06613189, 0.40427197
0.55320766, 0.85928352
0.04809696, 0.63041880
0.16787910, 0.86908703
0.22439030, 0.93987250
0.31576050, 0.91014321
0.12379813, 0.64051012
0.12856721, 0.98411281
0.51893326, 0.85423206
0.95469682, 0.82954189
0.03364060, 0.93685492
0.61665000, 0.50615290
0.42121969, 0.69781687
0.13351694, 0.87405860
0.11362922, 0.50584681
0.55663628, 0.83945986
0.21943853, 0.95374660
0.64135906, 0.90950953
0.78456150, 0.60404827
0.58450755, 0.87417753
0.57098512, 0.86658380
0.06710067, 0.81899425
0.24960937, 0.91789220
0.09522120, 0.58337102
0.16670370, 0.93440726
0.58915010, 0.86467591
0.44860276, 0.56574703
0.27158952, 0.63051822
0.47317264, 0.90604143
0.52451957, 0.65951912
1.20067447, 0.74537061
0.43761418, 0.84756912
1.14119649, 0.72437361
1.12728477, 0.80594537
0.10213903, 0.71268525
0.57021868, 0.84024225
0.14679093, 0.90133119
0.26624503, 0.89350997
0.41865343, 0.66625331
0.09910278, 0.91309225
0.20136358, 0.82723249
0.14442119, 0.83356433
0.06882479, 0.95990011
0.47146985, 0.85457189
0.28302150, 0.86436443
0.17665861, 0.64567634
0.05950916, 0.99795349
0.35346900, 0.83013013
0.39395327, 0.84075526
0.60332320, 0.89253210
0.25986414, 0.94617174
0.41831671, 0.88980775
0.36302775, 0.86219510
0.61410922, 0.83618626
1.11252852, 0.77772845
0.22434175, 0.88363223
0.02927436, 0.99695495
0.12818853, 0.68079475
0.16028683, 0.89448216
0.31581896, 0.85481796
0.68335258, 0.85183343
0.25351068, 0.91121491
0.02597595, 0.94182556
0.08345496, 0.94980405
0.22372969, 0.65672733
0.76464256, 0.64117119
0.19411210, 0.95390926
0.40247622, 0.87949952
0.42913794, 0.66694235
0.72220303, 0.80388759
0.40035392, 0.90586012
0.31876564, 0.95517232
0.68245539, 0.44766997
0.08820302, 0.94454260
0.08814468, 0.71113078
0.95855622, 0.88092896
0.20010257, 0.91476978
0.08696317, 0.92473306
0.23065165, 0.82634056
0.25717502, 0.91499159
0.28100752, 0.93071655
0.20109632, 0.64646265
0.35787935, 0.81895583
0.30206002, 0.90071962
0.06655192, 0.63216578
